date;SX5P;SX5E;SXXP;SXXE;SXXF;SXXA;DK5F;DKXF;DEL
13.05.1988;678.34;678.99;76.21;74.84;74.67;76.70;682.29;68.12
16.05.1988;687.92;693.32;77.23;76.19;76.08;77.44;693.98;69.26
17.05.1988;694.17;699.73;77.85;76.92;76.83;77.95;700.47;69.79
18.05.1988;690.59;697.68;77.65;76.85;76.77;77.65;707.99;70.61
19.05.1988;682.23;686.38;76.83;75.83;75.87;77.02;706.48;70.60
20.05.1988;685.43;691.00;77.31;76.39;76.41;77.43;712.33;71.07
23.05.1988;682.29;688.63;77.00;76.09;76.15;77.11;714.60;71.21
24.05.1988;685.98;689.83;77.46;76.22;76.20;77.83;712.80;71.26
25.05.1988;690.29;698.42;78.09;77.18;77.11;78.18;722.28;72.18
26.05.1988;689.45;697.56;78.03;77.11;77.07;78.14;723.84;72.39
27.05.1988;686.78;696.04;77.98;77.03;76.99;78.11;725.89;72.58
30.05.1988;690.85;702.31;78.25;77.51;77.47;78.19;726.30;72.65
31.05.1988;695.15;711.12;78.85;78.54;78.57;78.42;740.33;73.85
01.06.1988;702.30;724.44;79.39;79.65;79.60;78.47;741.60;73.92
02.06.1988;717.78;742.44;80.92;81.63;81.55;79.60;752.11;75.01
03.06.1988;708.04;732.45;79.61;80.34;80.25;78.30;736.03;73.43
06.06.1988;714.36;736.99;80.05;80.84;80.77;78.67;737.14;73.49
07.06.1988;710.29;733.47;79.82;80.59;80.51;78.46;739.62;73.76
08.06.1988;713.03;736.43;80.23;80.78;80.70;79.05;742.12;74.03
09.06.1988;721.79;749.58;81.06;81.97;81.79;79.58;746.54;74.47
10.06.1988;723.02;749.26;81.27;82.00;81.79;79.93;745.05;74.39
13.06.1988;721.39;746.51;81.10;81.81;81.65;79.78;743.39;74.28
14.06.1988;727.10;750.26;81.74;82.22;82.09;80.62;750.46;75.01
15.06.1988;729.44;752.49;82.07;82.52;82.43;80.96;756.64;75.56
16.06.1988;724.31;745.17;81.49;81.79;81.77;80.52;752.97;75.17
17.06.1988;723.46;747.38;81.46;81.99;82.01;80.30;749.01;74.88
20.06.1988;721.91;745.56;81.32;81.82;81.84;80.19;746.50;74.74
21.06.1988;727.19;748.29;81.65;81.95;81.95;80.69;743.28;74.50
22.06.1988;735.29;754.23;82.47;82.54;82.59;81.70;751.07;75.07
23.06.1988;736.48;759.34;82.91;83.30;83.39;81.85;761.32;75.91
24.06.1988;735.13;763.67;82.60;83.54;83.46;81.07;759.50;75.70
27.06.1988;727.07;762.99;81.81;83.51;83.49;79.65;760.53;75.81
28.06.1988;728.19;756.75;81.87;82.92;82.83;80.25;751.44;74.94
29.06.1988;731.79;760.82;82.13;83.23;83.17;80.48;755.20;75.26
30.06.1988;729.80;760.54;81.95;83.23;83.10;80.14;753.48;75.17
01.07.1988;733.70;769.63;82.32;84.01;83.87;80.15;762.02;75.82
04.07.1988;731.08;771.49;81.96;84.18;84.03;79.36;763.03;75.84
05.07.1988;738.22;775.35;82.64;84.41;84.27;80.41;764.15;76.02
06.07.1988;749.96;787.97;83.79;85.59;85.46;81.51;774.43;76.88
07.07.1988;743.09;783.36;83.18;85.17;85.05;80.76;773.47;76.77
08.07.1988;747.00;783.07;83.61;85.22;85.11;81.51;775.98;76.82
11.07.1988;746.52;780.72;83.54;84.96;84.89;81.60;769.89;76.38
12.07.1988;738.32;771.99;82.77;84.23;84.25;80.80;770.14;76.35
13.07.1988;739.03;766.99;82.72;83.65;83.64;81.20;764.01;75.79
14.07.1988;739.35;770.82;82.92;84.13;84.10;81.16;767.44;76.15
15.07.1988;740.89;774.77;83.09;84.54;84.50;81.13;770.97;76.45
18.07.1988;738.70;772.11;82.93;84.24;84.24;81.08;771.51;76.52
19.07.1988;737.23;767.36;82.67;83.60;83.62;81.14;766.50;76.13
20.07.1988;744.35;771.81;83.37;83.94;83.97;82.15;769.75;76.41
21.07.1988;744.77;772.11;83.42;83.87;83.94;82.31;776.20;76.97
22.07.1988;737.08;765.79;82.80;83.39;83.45;81.58;772.61;76.72
25.07.1988;736.90;765.03;82.70;83.25;83.29;81.50;772.60;76.63
26.07.1988;738.96;772.58;82.94;84.00;83.89;81.31;773.38;76.75
27.07.1988;742.13;775.46;83.35;84.34;84.25;81.77;779.29;77.29
28.07.1988;740.13;771.12;83.32;83.95;83.88;82.06;780.59;77.42
29.07.1988;746.71;780.03;83.82;84.76;84.58;82.28;785.32;77.67
01.08.1988;752.00;786.65;84.42;85.40;85.16;82.85;797.14;78.56
02.08.1988;750.41;786.91;84.26;85.46;85.25;82.49;795.08;78.54
03.08.1988;750.95;785.35;84.45;85.38;85.21;82.92;794.55;78.45
04.08.1988;751.61;784.49;84.67;85.29;85.21;83.39;795.22;78.55
05.08.1988;756.01;790.72;85.09;85.83;85.78;83.70;795.74;78.65
08.08.1988;754.03;786.05;84.79;85.32;85.22;83.58;780.53;77.40
09.08.1988;754.51;788.65;84.78;85.57;85.43;83.36;777.57;77.16
10.08.1988;742.01;774.91;83.38;84.12;84.00;82.01;759.14;75.54
11.08.1988;736.51;766.11;82.80;83.30;83.12;81.64;753.47;74.91
12.08.1988;742.49;773.27;83.46;83.95;83.80;82.32;764.68;75.81
15.08.1988;734.44;770.05;82.71;83.68;83.46;81.16;756.53;75.12
16.08.1988;734.22;766.83;82.88;83.50;83.25;81.62;757.05;75.18
17.08.1988;741.36;775.41;83.47;84.29;84.05;82.04;761.69;75.64
18.08.1988;743.10;777.71;83.72;84.59;84.33;82.25;768.05;76.27
19.08.1988;742.57;774.53;83.76;84.41;84.19;82.46;768.49;76.29
22.08.1988;740.09;773.60;83.40;84.23;84.08;81.96;770.70;76.37
23.08.1988;733.17;767.15;82.59;83.61;83.40;80.99;760.98;75.61
24.08.1988;733.28;769.97;82.59;83.86;83.62;80.78;762.37;75.64
25.08.1988;720.66;762.04;81.22;83.17;82.92;78.83;750.19;74.62
26.08.1988;716.54;760.86;80.70;83.02;82.78;78.01;743.36;74.05
29.08.1988;715.07;757.41;80.45;82.60;82.31;77.89;740.83;73.65
30.08.1988;715.93;759.76;80.34;82.81;82.52;77.51;744.15;73.84
31.08.1988;716.95;761.63;80.41;82.97;82.67;77.51;750.03;74.50
01.09.1988;710.96;757.92;79.62;82.54;82.26;76.42;747.69;74.19
02.09.1988;710.94;755.50;79.53;82.20;81.94;76.54;741.39;73.76
05.09.1988;718.94;762.97;80.34;82.86;82.62;77.47;747.54;74.24
06.09.1988;720.49;764.79;80.58;82.99;82.69;77.81;751.03;74.38
07.09.1988;719.58;767.95;80.54;83.25;82.91;77.50;750.74;74.34
08.09.1988;721.63;773.44;80.64;83.77;83.41;77.23;758.74;75.20
09.09.1988;716.75;768.47;79.99;83.22;82.81;76.50;755.04;74.78
12.09.1988;722.38;776.16;80.45;83.87;83.45;76.79;761.65;75.28
13.09.1988;726.93;779.82;80.86;84.09;83.67;77.37;762.03;75.46
14.09.1988;734.37;789.70;81.57;85.03;84.54;77.87;766.28;75.88
15.09.1988;737.47;794.24;81.93;85.49;84.98;78.14;768.06;76.01
16.09.1988;735.72;793.88;81.87;85.56;85.02;77.97;764.35;75.82
19.09.1988;735.71;798.40;82.02;86.14;85.64;77.75;774.23;76.67
20.09.1988;738.03;797.96;82.33;86.09;85.62;78.37;778.37;77.02
21.09.1988;743.71;803.58;83.11;86.77;86.35;79.23;788.70;77.99
22.09.1988;743.47;805.49;83.03;86.87;86.56;78.99;801.45;79.08
23.09.1988;742.73;802.23;83.03;86.65;86.39;79.18;800.65;79.12
26.09.1988;745.42;805.86;83.26;86.97;86.75;79.33;802.54;79.29
27.09.1988;748.20;802.73;83.54;86.67;86.44;80.10;800.32;79.15
28.09.1988;748.87;801.46;83.73;86.71;86.40;80.44;793.26;78.67
29.09.1988;755.01;807.99;84.42;87.48;87.08;81.06;797.87;78.97
30.09.1988;754.73;809.03;84.47;87.64;87.24;80.99;799.43;79.14
03.10.1988;750.43;809.23;84.03;87.70;87.28;80.14;801.37;79.33
04.10.1988;752.27;812.20;84.12;87.91;87.43;80.12;802.12;79.46
05.10.1988;756.65;814.60;84.71;88.19;87.72;80.97;805.02;79.79
06.10.1988;760.21;816.70;85.14;88.52;88.05;81.49;808.66;80.00
07.10.1988;762.42;818.72;85.44;88.70;88.27;81.89;809.43;80.08
10.10.1988;766.75;823.99;85.91;89.18;88.76;82.35;816.80;80.70
11.10.1988;761.83;817.84;85.57;88.73;88.35;82.11;815.58;80.59
12.10.1988;754.97;812.66;84.96;88.32;88.01;81.32;813.27;80.41
13.10.1988;761.13;819.84;85.50;88.95;88.44;81.78;805.62;79.78
14.10.1988;765.57;823.39;86.00;89.35;88.88;82.36;814.16;80.45
17.10.1988;769.28;825.53;86.39;89.60;89.04;82.88;815.11;80.62
18.10.1988;772.08;833.38;86.57;90.31;89.63;82.58;812.83;80.48
19.10.1988;775.61;837.60;86.93;90.66;89.98;82.95;812.31;80.48
20.10.1988;774.29;832.50;86.87;90.33;89.70;83.14;815.19;80.64
21.10.1988;771.36;832.21;86.63;90.44;89.91;82.59;819.13;81.01
24.10.1988;768.28;831.32;86.35;90.55;90.02;81.96;823.45;81.36
25.10.1988;769.89;832.41;86.40;90.64;90.09;81.98;823.17;81.45
26.10.1988;779.73;846.50;87.43;92.04;91.46;82.69;832.96;82.56
27.10.1988;772.70;836.33;86.67;90.92;90.41;82.25;826.79;81.90
28.10.1988;776.63;841.45;87.08;91.32;90.81;82.66;831.43;82.26
31.10.1988;774.19;837.84;86.97;91.10;90.61;82.65;838.19;82.86
01.11.1988;779.60;842.83;87.42;91.49;91.06;83.14;843.68;83.26
02.11.1988;775.18;838.65;87.05;91.20;90.84;82.71;845.81;83.47
03.11.1988;773.24;837.14;86.78;91.01;90.62;82.37;841.79;83.13
04.11.1988;774.37;838.31;87.00;91.22;90.87;82.59;856.20;84.23
07.11.1988;767.47;830.56;86.29;90.56;90.20;81.84;846.58;83.48
08.11.1988;774.34;836.86;86.98;91.14;90.73;82.64;851.39;84.05
09.11.1988;768.61;833.03;86.45;90.87;90.48;81.88;848.52;83.83
10.11.1988;767.30;830.49;86.29;90.60;90.14;81.81;844.11;83.50
11.11.1988;761.11;826.42;85.47;90.10;89.59;80.71;831.79;82.59
14.11.1988;757.55;821.69;84.93;89.35;88.83;80.38;822.56;81.60
15.11.1988;757.09;819.76;85.04;89.27;88.79;80.65;823.86;81.68
16.11.1988;758.02;822.09;85.22;89.55;89.08;80.73;828.64;82.05
17.11.1988;760.90;819.30;85.39;89.23;88.74;81.32;822.83;81.66
18.11.1988;761.04;825.01;85.37;89.66;88.65;80.92;829.44;82.18
21.11.1988;756.31;822.15;84.82;89.26;88.14;80.25;831.75;82.36
22.11.1988;757.82;822.15;85.00;89.18;88.13;80.65;835.32;82.71
23.11.1988;764.23;828.60;85.70;89.79;88.82;81.41;847.60;83.87
24.11.1988;766.03;829.94;85.71;89.92;89.04;81.32;843.99;83.61
25.11.1988;760.11;827.28;84.94;89.67;88.82;80.12;836.02;83.02
28.11.1988;758.05;822.20;84.58;89.14;88.34;79.90;837.00;83.09
29.11.1988;760.27;823.08;84.83;89.17;88.41;80.35;843.67;83.51
30.11.1988;764.98;828.32;85.33;89.56;88.81;80.94;855.03;84.59
01.12.1988;762.41;828.11;85.03;89.53;88.81;80.39;862.43;85.32
02.12.1988;758.86;825.56;84.65;89.31;88.61;79.87;866.41;85.79
05.12.1988;758.27;823.66;84.56;89.08;88.45;79.91;873.60;86.39
06.12.1988;761.90;827.01;84.94;89.35;88.81;80.39;889.19;87.78
07.12.1988;767.12;834.37;85.35;90.00;89.38;80.57;894.84;88.20
08.12.1988;764.77;833.25;84.95;89.89;89.26;79.93;891.17;87.81
09.12.1988;769.72;843.45;85.28;90.86;90.19;79.70;899.92;88.69
12.12.1988;762.67;836.02;84.52;90.03;89.39;79.01;889.80;87.75
13.12.1988;763.09;835.75;84.54;89.99;89.34;79.08;893.61;87.85
14.12.1988;761.56;832.87;84.28;89.69;89.04;78.87;894.17;87.89
15.12.1988;762.50;832.27;84.43;89.52;88.83;79.29;893.18;87.83
16.12.1988;767.52;839.18;85.03;90.17;89.44;79.84;901.47;88.57
19.12.1988;771.09;846.69;85.33;90.69;89.81;79.94;898.78;88.34
20.12.1988;776.60;854.39;85.93;91.54;90.66;80.32;907.25;89.14
21.12.1988;774.34;853.69;85.89;91.59;90.79;80.20;919.52;90.64
22.12.1988;761.63;843.38;84.49;90.45;89.57;78.58;902.58;89.04
23.12.1988;775.45;856.46;86.07;91.98;91.11;80.19;917.19;90.46
26.12.1988;775.37;856.06;86.06;91.96;91.10;80.20;915.33;90.28
27.12.1988;778.58;861.08;86.26;92.37;91.45;80.22;918.89;90.55
28.12.1988;779.77;859.15;86.53;92.22;91.40;80.86;926.33;91.20
29.12.1988;783.33;861.22;87.04;92.47;91.71;81.57;929.51;91.81
30.12.1988;781.29;861.36;86.85;92.51;91.68;81.18;922.41;91.32
02.01.1989;783.33;866.04;87.04;92.92;92.01;81.18;909.56;90.62
03.01.1989;787.65;872.11;87.38;93.55;92.75;81.26;925.76;92.11
04.01.1989;792.62;876.29;87.93;93.90;93.11;81.98;933.74;92.66
05.01.1989;797.61;883.29;88.38;94.52;93.80;82.29;955.63;94.48
06.01.1989;800.79;884.13;88.72;94.71;93.96;82.75;956.54;94.59
09.01.1989;806.98;886.05;89.36;95.10;94.39;83.62;969.21;95.61
10.01.1989;806.20;881.16;89.35;94.67;94.05;83.99;977.38;96.27
11.01.1989;807.51;881.55;89.65;94.90;94.22;84.36;971.26;95.75
12.01.1989;810.86;884.53;90.19;95.34;94.60;84.98;972.26;95.77
13.01.1989;811.42;885.25;90.56;95.53;94.79;85.51;973.40;95.64
16.01.1989;813.47;885.24;90.87;95.67;94.89;85.99;971.65;95.60
17.01.1989;811.13;881.70;90.65;95.29;94.54;85.90;977.87;96.35
18.01.1989;817.60;880.40;91.29;95.30;94.61;87.11;982.77;96.98
19.01.1989;823.44;888.68;91.93;96.02;95.29;87.68;997.34;98.23
20.01.1989;821.16;885.46;91.77;95.77;95.02;87.60;990.63;97.66
23.01.1989;819.64;880.02;91.66;95.20;94.55;87.91;986.86;97.31
24.01.1989;824.60;885.82;92.40;96.04;95.30;88.56;990.24;97.65
25.01.1989;830.27;892.57;92.75;96.62;95.87;88.70;998.60;98.20
26.01.1989;831.76;887.82;93.10;96.34;95.63;89.62;1004.35;98.60
27.01.1989;842.34;891.09;94.16;96.64;95.84;91.37;1000.71;98.34
30.01.1989;848.93;887.65;94.78;96.30;95.63;92.87;1010.42;99.11
31.01.1989;847.86;880.79;94.71;95.76;95.11;93.22;1011.46;99.33
01.02.1989;842.93;875.47;94.12;95.11;94.56;92.70;1011.14;99.28
02.02.1989;843.40;878.08;94.27;95.38;94.75;92.74;1012.04;99.35
03.02.1989;850.98;884.09;95.30;95.98;95.32;94.15;1016.18;99.68
06.02.1989;844.28;885.49;94.77;96.23;95.55;92.92;1011.50;99.37
07.02.1989;847.71;883.82;95.12;95.92;95.19;93.87;1001.41;98.71
08.02.1989;857.33;891.81;96.15;96.63;95.93;95.18;1011.09;99.64
09.02.1989;852.92;889.28;95.77;96.52;95.85;94.56;1015.55;99.98
10.02.1989;847.83;888.10;95.25;96.43;95.78;93.65;1017.70;100.22
13.02.1989;839.08;876.81;94.26;95.33;94.77;92.77;1013.07;99.77
14.02.1989;843.25;878.70;94.60;95.38;94.82;93.37;1012.23;99.62
15.02.1989;838.92;870.83;94.09;94.45;94.00;93.25;1007.17;99.30
16.02.1989;837.46;872.89;93.98;94.70;94.28;92.80;1010.80;99.50
17.02.1989;835.99;869.54;93.99;94.45;94.05;93.05;1012.22;99.51
20.02.1989;842.58;876.73;94.68;95.01;94.60;93.87;1017.76;100.07
21.02.1989;838.27;874.70;94.32;94.94;94.52;93.23;1020.71;100.20
22.02.1989;827.57;867.41;93.31;94.31;94.02;91.89;1029.21;100.83
23.02.1989;817.99;856.70;92.36;93.20;92.91;91.10;1014.98;99.60
24.02.1989;824.07;864.05;93.12;94.00;93.68;91.82;1021.82;100.23
27.02.1989;802.50;845.09;90.83;92.01;91.57;89.26;993.22;97.51
28.02.1989;808.13;852.86;91.49;92.79;92.35;89.80;999.32;97.92
01.03.1989;814.95;859.83;92.12;93.34;92.91;90.50;1007.32;98.69
02.03.1989;819.74;860.68;92.70;93.56;93.13;91.40;1008.98;99.00
03.03.1989;827.77;871.10;93.57;94.61;94.15;92.10;1014.08;99.52
06.03.1989;837.76;879.28;94.43;95.29;94.89;93.12;1024.03;100.68
07.03.1989;841.38;878.31;94.66;95.14;94.87;93.70;1035.29;101.70
08.03.1989;837.95;872.83;94.43;94.71;94.43;93.67;1034.30;101.56
09.03.1989;838.11;873.66;94.40;94.85;94.56;93.48;1032.71;101.39
10.03.1989;837.21;870.96;94.46;94.67;94.38;93.75;1028.40;101.08
13.03.1989;842.91;872.52;94.94;94.85;94.52;94.51;1028.98;101.06
14.03.1989;849.49;876.31;95.56;95.18;94.84;95.40;1037.60;101.57
15.03.1989;853.06;881.84;95.91;95.72;95.28;95.56;1039.72;101.74
16.03.1989;850.67;882.90;95.63;95.79;95.31;94.97;1038.19;101.65
17.03.1989;843.29;879.88;94.90;95.57;95.20;93.77;1045.13;102.27
20.03.1989;818.37;853.38;92.08;92.81;92.46;90.91;1013.33;99.18
21.03.1989;841.18;874.93;94.54;95.06;94.57;93.55;1029.12;100.96
22.03.1989;836.37;874.77;94.20;95.19;94.71;92.77;1034.93;101.38
23.03.1989;838.80;875.44;94.44;95.37;94.87;93.07;1036.18;101.49
24.03.1989;839.02;875.90;94.49;95.43;94.96;93.10;1038.04;101.65
27.03.1989;837.80;873.69;94.37;95.21;94.75;93.09;1039.40;101.78
28.03.1989;838.38;875.62;94.43;95.43;94.96;93.00;1044.76;102.09
29.03.1989;841.83;880.18;94.89;95.96;95.56;93.38;1056.79;103.12
30.03.1989;836.83;882.00;94.40;96.12;95.67;92.30;1060.60;103.40
31.03.1989;844.24;883.82;95.08;96.35;95.87;93.40;1061.81;103.46
03.04.1989;846.70;891.11;95.31;97.18;96.70;93.08;1066.89;103.91
04.04.1989;848.60;892.13;95.80;97.54;97.08;93.68;1074.35;104.62
05.04.1989;847.37;893.29;95.74;97.82;97.33;93.31;1076.26;104.74
06.04.1989;841.75;889.88;95.07;97.48;97.06;92.34;1073.31;104.57
07.04.1989;840.11;891.20;95.02;97.75;97.30;92.00;1070.11;104.43
10.04.1989;840.12;895.58;94.98;98.26;97.69;91.44;1056.36;103.43
11.04.1989;843.73;899.74;95.40;98.75;98.13;91.80;1053.44;103.35
12.04.1989;843.72;902.61;95.37;98.91;98.21;91.58;1056.11;103.55
13.04.1989;842.58;902.29;95.28;98.91;98.28;91.42;1052.35;103.26
14.04.1989;847.57;904.91;95.88;99.31;98.50;92.20;1042.89;102.46
17.04.1989;849.98;909.40;96.23;99.84;98.99;92.38;1048.98;103.21
18.04.1989;854.01;911.73;96.71;100.13;99.19;93.04;1039.23;102.62
19.04.1989;856.21;911.97;96.96;100.14;99.22;93.51;1049.76;103.33
20.04.1989;848.47;908.91;96.12;99.82;98.91;92.18;1047.35;103.11
21.04.1989;849.15;908.90;96.17;99.94;98.97;92.18;1048.31;103.24
24.04.1989;848.91;909.26;96.20;99.94;99.00;92.23;1054.45;103.69
25.04.1989;847.65;904.67;96.18;99.54;98.63;92.57;1059.41;104.09
26.04.1989;849.72;901.26;96.50;99.20;98.41;93.50;1071.55;104.90
27.04.1989;854.14;901.96;96.92;99.23;98.48;94.27;1072.50;104.90
28.04.1989;854.50;901.71;97.08;99.37;98.67;94.46;1075.35;105.25
01.05.1989;853.65;900.64;97.04;99.27;98.60;94.47;1077.08;105.39
02.05.1989;849.95;899.12;96.71;99.12;98.40;93.97;1076.12;105.46
03.05.1989;849.38;897.81;96.80;99.11;98.39;94.16;1075.70;105.72
04.05.1989;851.16;896.80;97.02;99.03;98.30;94.66;1076.24;105.81
05.05.1989;857.17;904.73;97.62;99.70;98.93;95.17;1080.39;106.36
08.05.1989;851.48;900.19;97.09;99.35;98.53;94.49;1077.30;106.01
09.05.1989;852.25;898.80;97.21;99.29;98.50;94.77;1078.15;106.13
10.05.1989;849.49;896.60;96.96;99.14;98.29;94.44;1074.21;105.83
11.05.1989;848.13;893.82;96.83;98.99;98.18;94.33;1076.55;105.94
12.05.1989;852.15;892.69;97.33;98.93;98.15;95.34;1080.83;106.33
15.05.1989;854.50;891.69;97.51;98.81;98.06;95.81;1081.88;106.41
16.05.1989;852.38;891.42;97.36;98.76;98.10;95.56;1089.68;107.14
17.05.1989;854.44;890.49;97.52;98.57;97.89;96.04;1092.46;107.35
18.05.1989;861.06;896.03;98.28;98.99;98.26;97.12;1095.08;107.62
19.05.1989;864.47;898.16;98.90;99.10;98.43;98.20;1101.52;108.08
22.05.1989;860.47;902.16;98.22;99.46;98.78;96.57;1111.62;108.90
23.05.1989;857.30;904.47;97.95;99.91;99.19;95.62;1109.28;108.91
24.05.1989;853.72;905.75;97.49;99.87;99.00;94.77;1101.73;107.91
25.05.1989;857.81;913.38;98.05;100.58;99.71;95.18;1104.06;108.07
26.05.1989;857.32;914.44;98.33;100.79;99.89;95.52;1102.85;108.08
29.05.1989;860.64;920.33;98.57;101.19;100.32;95.63;1111.86;108.62
30.05.1989;859.11;923.35;98.29;101.36;100.58;94.92;1116.61;109.21
31.05.1989;854.79;923.42;97.88;101.52;100.79;93.98;1112.13;108.62
01.06.1989;853.81;924.65;97.87;101.67;101.07;93.83;1115.87;108.82
02.06.1989;851.86;926.05;97.77;101.69;101.21;93.62;1113.36;108.59
05.06.1989;854.38;930.43;97.82;102.16;101.70;93.27;1117.01;109.01
06.06.1989;857.25;929.08;98.07;101.94;101.52;93.96;1121.22;109.43
07.06.1989;862.32;934.15;98.54;102.35;101.94;94.49;1123.13;109.41
08.06.1989;871.53;939.58;99.46;102.96;102.62;95.69;1139.63;110.66
09.06.1989;872.89;940.86;99.57;103.16;102.85;95.71;1145.27;111.29
12.06.1989;873.02;944.70;99.27;103.34;103.02;94.96;1147.38;111.78
13.06.1989;868.95;944.87;98.89;103.52;103.21;94.05;1158.14;112.83
14.06.1989;872.28;947.36;99.15;103.65;103.44;94.44;1168.77;113.74
15.06.1989;869.10;942.49;98.86;103.29;103.17;94.21;1169.80;113.90
16.06.1989;869.73;942.76;99.17;103.43;103.41;94.68;1178.24;114.78
19.06.1989;875.01;948.98;99.56;104.01;103.85;94.89;1165.63;113.77
20.06.1989;882.64;958.23;100.29;104.81;104.55;95.56;1168.26;113.89
21.06.1989;882.12;956.75;100.13;104.61;104.39;95.43;1159.47;112.92
22.06.1989;883.77;958.90;100.55;105.11;104.93;95.77;1165.74;113.54
23.06.1989;880.31;958.27;100.16;105.03;104.88;95.08;1165.24;113.38
26.06.1989;883.77;962.70;100.21;105.26;105.06;94.98;1173.80;113.97
27.06.1989;890.71;959.94;100.82;104.90;104.71;96.50;1176.29;114.11
28.06.1989;896.17;966.26;101.39;105.45;105.40;97.08;1186.34;115.02
29.06.1989;887.26;963.40;100.57;105.15;105.15;95.77;1182.23;115.11
30.06.1989;873.14;953.51;99.11;104.05;104.05;93.98;1173.82;114.30
03.07.1989;880.49;958.48;99.82;104.40;104.37;95.03;1163.26;113.46
04.07.1989;885.25;963.44;100.33;104.82;104.84;95.62;1170.71;114.24
05.07.1989;882.58;955.98;100.03;104.18;104.41;95.66;1175.38;114.77
06.07.1989;881.61;956.83;100.01;104.21;104.41;95.58;1183.90;115.49
07.07.1989;890.25;961.77;100.77;104.70;104.89;96.59;1184.82;115.73
10.07.1989;893.16;965.66;101.02;105.13;105.30;96.66;1186.09;116.06
11.07.1989;911.42;971.49;102.39;105.66;105.90;98.82;1200.56;117.44
12.07.1989;909.13;971.05;102.59;105.75;106.13;99.12;1213.44;118.62
13.07.1989;913.49;977.72;103.09;106.40;106.68;99.47;1222.04;119.22
14.07.1989;919.64;981.20;103.51;106.60;106.83;100.11;1221.13;119.21
17.07.1989;919.19;979.47;103.32;106.32;106.50;99.99;1208.27;117.67
18.07.1989;921.01;981.30;103.52;106.40;106.63;100.31;1210.20;117.83
19.07.1989;925.39;985.74;104.09;106.85;107.07;101.00;1218.97;118.52
20.07.1989;930.59;991.39;104.59;107.35;107.57;101.48;1221.91;118.84
21.07.1989;930.46;993.41;104.57;107.64;107.87;101.18;1225.11;119.04
24.07.1989;923.13;983.60;103.68;106.92;107.30;100.12;1221.29;118.28
25.07.1989;926.79;988.98;103.99;107.33;107.65;100.35;1225.16;118.45
26.07.1989;929.60;994.46;104.47;107.96;108.25;100.68;1230.14;118.83
27.07.1989;935.80;997.27;105.05;108.29;108.59;101.50;1231.25;119.03
28.07.1989;941.28;996.93;105.57;108.32;108.74;102.47;1237.99;119.41
31.07.1989;939.45;997.91;105.53;108.42;108.86;102.31;1242.96;119.74
01.08.1989;940.71;1006.38;105.49;109.27;109.59;101.44;1246.83;119.94
02.08.1989;941.83;1008.28;105.68;109.39;109.73;101.69;1247.71;120.19
03.08.1989;937.87;1004.65;105.27;109.18;109.54;101.09;1237.93;119.53
04.08.1989;948.57;1016.58;106.31;110.24;110.50;102.10;1246.76;120.25
07.08.1989;953.88;1018.24;106.84;110.59;110.88;102.81;1239.54;119.88
08.08.1989;956.89;1020.41;107.21;110.95;111.14;103.18;1232.65;119.13
09.08.1989;961.97;1022.62;107.67;111.27;111.52;103.78;1233.54;119.00
10.08.1989;956.73;1018.51;107.23;110.95;111.20;103.22;1234.72;118.94
11.08.1989;960.63;1022.34;107.55;111.28;111.53;103.53;1236.24;119.06
14.08.1989;952.92;1019.54;106.97;111.18;111.41;102.50;1239.40;119.30
15.08.1989;945.89;1012.02;106.29;110.39;110.65;101.92;1239.03;119.20
16.08.1989;954.49;1018.81;107.28;111.08;111.47;103.19;1260.99;120.97
17.08.1989;956.52;1020.37;107.58;111.34;111.64;103.53;1259.22;121.14
18.08.1989;954.10;1017.81;107.74;111.18;111.49;103.98;1254.49;120.92
21.08.1989;959.52;1024.69;108.21;111.84;112.02;104.27;1244.89;120.18
22.08.1989;956.94;1021.30;107.93;111.71;111.82;103.86;1224.39;118.26
23.08.1989;959.35;1020.27;108.20;111.79;111.99;104.30;1222.79;118.28
24.08.1989;965.40;1026.17;108.71;112.40;112.60;104.72;1234.70;119.01
25.08.1989;972.95;1036.91;109.35;113.42;113.62;104.99;1255.19;120.68
28.08.1989;972.55;1034.95;109.32;113.32;113.58;105.03;1261.65;120.99
29.08.1989;967.65;1031.44;108.69;112.85;113.08;104.25;1250.75;120.18
30.08.1989;968.09;1034.36;108.84;113.40;113.33;104.04;1242.84;119.65
31.08.1989;972.04;1038.10;109.29;113.85;113.80;104.48;1247.18;120.07
01.09.1989;974.58;1040.88;109.60;114.00;113.83;104.93;1239.35;119.48
04.09.1989;980.90;1048.98;110.38;114.94;114.74;105.57;1227.96;118.79
05.09.1989;984.39;1056.54;110.61;115.57;115.28;105.42;1231.40;118.80
06.09.1989;975.02;1048.36;109.57;114.88;114.59;104.04;1219.17;117.72
07.09.1989;983.21;1055.11;110.38;115.38;115.03;105.15;1222.19;117.94
08.09.1989;985.67;1058.95;110.57;115.75;115.35;105.17;1230.26;118.46
11.09.1989;980.44;1054.81;110.17;115.43;115.10;104.70;1229.11;118.41
12.09.1989;977.08;1052.11;110.09;115.35;114.94;104.61;1226.04;118.36
13.09.1989;975.23;1049.45;109.99;115.11;114.64;104.65;1222.37;118.16
14.09.1989;969.07;1048.53;109.45;115.04;114.48;103.65;1214.70;117.58
15.09.1989;966.34;1047.16;109.29;115.02;114.48;103.38;1222.29;118.03
18.09.1989;971.17;1050.93;109.66;115.51;114.95;103.63;1214.29;117.40
